Date,Price,Cost,cases
2023-04-17,8448,7604,32
2022-04-22,8712,7841,33
2022-04-26,528,476,2
2023-01-19,8976,8079,34
2023-05-31,8976,8079,34
2023-11-29,8976,8079,34
2022-05-23,792,713,3
2022-11-18,792,713,3
2023-02-03,792,713,3
2023-04-20,792,713,3
2023-05-14,792,713,3
2023-07-04,792,713,3
2022-03-15,9240,8316,35
2022-09-13,264,238,1
2022-12-02,264,238,1
2022-03-21,9240,8316,35
2023-12-18,9240,8316,35
2022-02-13,1056,951,4
2022-09-10,1056,951,4
2022-03-16,9504,8554,36
2023-03-22,1320,1188,5
2023-06-15,1320,1188,5
2024-01-07,1320,1188,5
2022-12-31,9768,8792,37
2024-02-15,9768,8792,37
2023-01-25,1584,1426,6
2023-09-30,1584,1426,6
2022-04-26,10032,9029,38
2023-03-28,10032,9029,38
2022-03-31,1848,1664,7
2022-09-18,1848,1664,7
2022-09-27,1848,1664,7
2023-08-02,1848,1664,7
2023-09-13,1848,1664,7
2022-09-21,10296,9267,39
2023-11-25,2112,1901,8
2022-09-06,10560,9504,40
2023-09-01,10560,9504,40
2023-09-23,10560,9504,40
2022-04-01,2376,2139,9
2023-03-12,2376,2139,9
2022-05-29,10824,9742,41
2022-09-02,10824,9742,41
2022-09-06,2640,2376,10
2023-03-19,2640,2376,10
2023-10-11,2640,2376,10
2023-07-24,11088,9980,42
2023-12-31,11088,9980,42
2023-06-28,2904,2614,11
2023-07-19,11352,10217,43
2022-08-23,3168,2852,12
2023-01-28,3168,2852,12
2023-05-29,3168,2852,12
2023-12-28,3168,2852,12
2022-05-09,11616,10455,44
2022-09-27,11616,10455,44
2023-07-19,11616,10455,44
2023-10-16,11616,10455,44
2022-05-13,3432,3089,13
2022-09-20,3432,3089,13
2022-12-10,3432,3089,13
2023-10-20,3432,3089,13
2022-03-18,11880,10692,45
2022-10-13,3696,3327,14
2022-12-07,3696,3327,14
2023-07-20,3696,3327,14
2023-07-28,3696,3327,14
2022-04-15,12144,10930,46
2023-06-16,12144,10930,46
2022-05-24,3960,3564,15
2023-08-25,3960,3564,15
2022-10-06,12408,11168,47
2022-11-02,12408,11168,47
2023-11-15,12408,11168,47
2023-11-18,12408,11168,47
2022-05-06,4224,3802,16
2023-02-01,4224,3802,16
2022-07-24,12672,11405,48
2023-04-21,4488,4040,17
2023-06-27,4488,4040,17
2023-10-25,4488,4040,17
2022-11-17,12936,11643,49
2023-01-23,12936,11643,49
2023-02-08,12936,11643,49
2023-05-22,12936,11643,49
2023-09-21,12936,11643,49
2023-01-15,4752,4277,18
2023-04-17,4752,4277,18
2022-06-06,13200,11880,50
2023-06-23,13200,11880,50
2022-10-11,5016,4515,19
2024-01-12,5016,4515,19
2022-03-21,5280,4752,20
2023-01-03,5280,4752,20
2023-11-15,5280,4752,20
2024-01-03,5280,4752,20
2022-04-14,5544,4990,21
2022-09-08,5808,5228,22
2023-02-20,5808,5228,22
2023-02-25,5808,5228,22
2023-03-06,5808,5228,22
2023-07-10,5808,5228,22
2022-08-27,6072,5465,23
2022-11-19,6072,5465,23
2024-02-10,6072,5465,23
2022-03-09,6336,5703,24
2022-11-28,6336,5703,24
2022-08-04,198,179,0
2022-06-29,6600,5940,25
2022-03-17,6864,6178,26
2022-08-17,6864,6178,26
2022-08-31,6864,6178,26
2022-11-29,6864,6178,26
2023-11-19,6864,6178,26
2022-01-08,7128,6416,27
2022-03-05,7128,6416,27
2022-09-16,7128,6416,27
2023-07-02,7128,6416,27
2022-04-16,7392,6653,28
2022-04-15,7392,6653,28
2022-04-27,7392,6653,28
2023-04-03,7392,6653,28
2023-09-10,7392,6653,28
2022-02-23,7656,6891,29
2023-11-13,7920,7128,30
2023-11-24,7920,7128,30
2022-04-13,8184,7366,31
2022-05-31,8184,7366,31
2022-11-04,8184,7366,31
2023-01-25,8448,7604,32
2023-11-19,8448,7604,32
2022-10-19,264,238,1
2023-01-22,264,238,1
2023-03-16,264,238,1
2022-06-02,528,476,2
2022-05-14,8976,8079,34
2022-06-29,8976,8079,34
2022-07-04,8976,8079,34
2023-01-04,8976,8079,34
2022-10-16,792,713,3
2022-05-04,9240,8316,35
2022-05-11,9240,8316,35
2023-07-12,9240,8316,35
2023-07-26,9240,8316,35
2024-01-02,9240,8316,35
2022-02-17,9504,8554,36
2022-06-03,9504,8554,36
2022-07-26,1320,1188,5
2022-12-26,1320,1188,5
2023-02-19,1320,1188,5
2023-04-15,1320,1188,5
2023-04-21,1320,1188,5
2023-12-09,1320,1188,5
2022-04-17,9768,8792,37
2023-01-04,9768,8792,37
2023-02-23,1584,1426,6
2023-04-22,1584,1426,6
2023-10-28,1584,1426,6
2022-06-29,10032,9029,38
2023-08-18,10032,9029,38
2024-02-05,10032,9029,38
2022-06-07,1848,1664,7
2022-09-25,1848,1664,7
2022-12-20,1848,1664,7
2023-04-21,1848,1664,7
2022-06-19,10296,9267,39
2023-04-14,10296,9267,39
2023-06-30,10296,9267,39
2022-05-01,2112,1901,8
2023-06-15,2112,1901,8
2023-09-24,2112,1901,8
2023-11-09,2112,1901,8
2022-10-10,10560,9504,40
2022-11-29,10560,9504,40
2023-02-16,10560,9504,40
2023-06-03,2376,2139,9
2024-01-06,2376,2139,9
2022-07-10,10824,9742,41
2022-01-12,2640,2376,10
2022-11-10,2640,2376,10
2023-06-02,2640,2376,10
2023-11-08,2640,2376,10
2022-05-06,11088,9980,42
2023-03-26,11088,9980,42
2022-03-23,2904,2614,11
2023-02-17,2904,2614,11
2023-03-05,2904,2614,11
2024-01-16,2904,2614,11
2024-02-05,2904,2614,11
2022-03-04,3168,2852,12
2022-11-30,3168,2852,12
2023-05-23,3168,2852,12
2022-04-05,11616,10455,44
2022-07-10,11616,10455,44
2022-06-07,3432,3089,13
2022-11-06,3432,3089,13
2022-04-14,11880,10692,45
2023-07-15,11880,10692,45
2022-05-18,3696,3327,14
2022-11-11,3696,3327,14
2023-09-27,3696,3327,14
2024-01-15,3696,3327,14
2022-01-24,12144,10930,46
2022-11-14,12144,10930,46
2022-07-11,3960,3564,15
2023-06-24,3960,3564,15
2023-11-16,3960,3564,15
2023-11-30,12408,11168,47
2022-02-13,4224,3802,16
2023-10-06,4224,3802,16
2022-04-06,12672,11405,48
2022-10-01,12672,11405,48
2022-07-26,4488,4040,17
2023-07-15,4488,4040,17
2022-09-04,12936,11643,49
2022-04-19,4752,4277,18
2022-11-13,4752,4277,18
2023-07-03,4752,4277,18
2022-02-06,5016,4515,19
2022-08-07,5016,4515,19
2022-12-20,5016,4515,19
2023-05-24,5016,4515,19
2023-11-14,5016,4515,19
2022-10-25,5280,4752,20
2023-01-26,5544,4990,21
2023-11-17,5544,4990,21
2022-01-23,176,159,0
2023-01-06,176,159,0
2022-10-18,5808,5228,22
2023-07-03,5808,5228,22
2023-01-05,6072,5465,23
2023-01-14,6072,5465,23
2023-12-02,6072,5465,23
2022-10-31,6336,5703,24
2023-06-01,6336,5703,24
2023-07-21,6336,5703,24
2023-12-16,6336,5703,24
2023-02-09,198,179,0
2022-06-06,6600,5940,25
2022-07-05,6600,5940,25
2023-03-31,6600,5940,25
2023-08-31,6600,5940,25
2023-09-24,6600,5940,25
2024-01-21,6600,5940,25
2022-04-30,7128,6416,27
2022-12-29,7128,6416,27
2023-01-19,7128,6416,27
2023-02-06,7128,6416,27
2023-08-05,7128,6416,27
2022-08-20,220,198,0
2022-09-11,220,198,0
2022-09-12,7392,6653,28
2023-02-07,7392,6653,28
2023-09-24,7392,6653,28
2022-05-07,7656,6891,29
2022-11-07,7656,6891,29
2023-03-26,7656,6891,29
2023-11-13,7656,6891,29
2023-11-26,7656,6891,29
2023-07-24,7920,7128,30
2023-10-25,7920,7128,30
2023-12-27,7920,7128,30
2022-01-24,8184,7366,31
2023-08-27,8184,7366,31
2024-01-15,8184,7366,31
2022-09-04,14592,13133,32
2022-10-04,14592,13133,32
2023-05-17,14592,13133,32
2022-05-12,4104,3694,9
2022-11-25,4104,3694,9
2024-01-24,4104,3694,9
2022-08-30,18696,16827,41
2023-01-25,18696,16827,41
2023-12-18,18696,16827,41
2023-01-22,8208,7388,18
2023-01-01,22800,20520,50
2023-09-25,22800,20520,50
2022-04-13,12312,11081,27
2022-05-08,12312,11081,27
2022-10-04,12312,11081,27
2023-07-19,12312,11081,27
2023-09-03,12312,11081,27
2022-05-08,1824,1642,4
2023-11-03,1824,1642,4
2022-08-04,16416,14775,36
2022-08-31,16416,14775,36
2022-04-06,5928,5336,13
2023-08-19,5928,5336,13
2022-04-13,20520,18468,45
2023-08-11,20520,18468,45
2023-12-08,20520,18468,45
2023-05-03,10032,9029,22
2022-11-27,14136,12723,31
2024-02-05,14136,12723,31
2022-10-21,3648,3284,8
2023-05-07,18240,16416,40
2023-10-17,18240,16416,40
2023-11-06,18240,16416,40
2023-11-16,18240,16416,40
2022-05-03,7752,6977,17
2022-03-20,11856,10671,26
2022-03-19,11856,10671,26
2022-10-06,11856,10671,26
2022-07-30,1368,1232,3
2023-01-15,1368,1232,3
2024-02-12,1368,1232,3
2022-02-02,15960,14364,35
2022-07-10,15960,14364,35
2022-12-31,15960,14364,35
2023-01-26,15960,14364,35
2023-06-27,15960,14364,35
2024-01-10,15960,14364,35
2023-04-07,5472,4925,12
2023-11-25,5472,4925,12
2022-05-19,20064,18058,44
2022-05-20,20064,18058,44
2023-10-30,20064,18058,44
2022-03-31,9576,8619,21
2022-08-13,9576,8619,21
2022-08-28,9576,8619,21
2023-05-11,9576,8619,21
2023-06-12,9576,8619,21
2022-02-16,13680,12312,30
2022-08-01,13680,12312,30
2023-06-05,13680,12312,30
2023-10-22,13680,12312,30
2022-09-22,3192,2873,7
2022-10-03,3192,2873,7
2023-06-08,3192,2873,7
2023-07-03,3192,2873,7
2022-04-26,17784,16006,39
2022-11-08,17784,16006,39
2022-10-21,7296,6567,16
2023-07-30,7296,6567,16
2023-09-08,7296,6567,16
2022-01-04,21888,19700,48
2023-02-08,21888,19700,48
2023-09-10,21888,19700,48
2022-03-23,11400,10260,25
2022-11-24,912,821,2
2022-01-14,15504,13954,34
2022-05-26,15504,13954,34
2023-04-23,15504,13954,34
2024-01-24,15504,13954,34
2022-01-17,5016,4515,11
2023-08-22,5016,4515,11
2022-09-30,19608,17648,43
2023-02-27,19608,17648,43
2023-11-02,19608,17648,43
2022-01-10,9120,8208,20
2023-04-27,9120,8208,20
2024-02-03,9120,8208,20
2023-05-22,13224,11902,29
2022-12-21,2736,2463,6
2023-03-15,2736,2463,6
2023-07-31,2736,2463,6
2024-01-14,2736,2463,6
2023-11-26,17328,15596,38
2022-03-07,6840,6156,15
2022-11-05,6840,6156,15
2022-11-28,6840,6156,15
2023-07-24,6840,6156,15
2022-02-13,21432,19289,47
2022-06-12,21432,19289,47
2023-09-13,21432,19289,47
2023-10-14,21432,19289,47
2022-01-12,10944,9850,24
2022-07-19,10944,9850,24
2023-05-26,10944,9850,24
2023-06-11,10944,9850,24
2023-12-25,10944,9850,24
2022-02-09,456,411,1
2023-02-09,456,411,1
2023-05-28,456,411,1
2023-11-09,456,411,1
2023-06-12,15048,13544,33
2023-06-14,15048,13544,33
2023-02-28,4560,4104,10
2023-05-09,4560,4104,10
2023-06-08,4560,4104,10
2022-08-26,19152,17237,42
2023-01-08,19152,17237,42
2023-07-11,19152,17237,42
2024-01-08,19152,17237,42
2023-07-19,8664,7798,19
2022-04-22,12768,11492,28
2022-05-15,12768,11492,28
2023-09-26,12768,11492,28
2023-09-07,228,206,0
2022-03-06,2280,2052,5
2022-01-06,16872,15185,37
2022-07-09,16872,15185,37
2022-08-10,16872,15185,37
2022-12-01,16872,15185,37
2023-05-31,16872,15185,37
2024-01-26,16872,15185,37
2022-01-13,6384,5746,14
2022-10-03,6384,5746,14
2023-03-18,6384,5746,14
2022-03-04,10488,9440,23
2022-05-16,10488,9440,23
2022-09-30,10488,9440,23
2023-06-26,6174,5557,49
2023-09-08,6174,5557,49
2022-12-21,5922,5330,47
2023-01-29,5670,5103,45
2023-11-01,5670,5103,45
2023-05-04,5418,4877,43
2022-10-16,5166,4650,41
2023-02-27,5166,4650,41
2023-09-26,5166,4650,41
2022-01-22,4914,4423,39
2022-03-08,4914,4423,39
2022-09-27,4914,4423,39
2023-02-25,4914,4423,39
2023-04-30,4914,4423,39
2023-09-17,4914,4423,39
2022-09-07,4662,4196,37
2022-12-21,4662,4196,37
2023-05-24,4410,3969,35
2022-04-05,4158,3743,33
2022-06-13,4158,3743,33
2023-10-10,4158,3743,33
2023-12-19,4158,3743,33
2022-01-23,3906,3516,31
2022-06-18,3906,3516,31
2023-07-08,3906,3516,31
2023-08-08,3906,3516,31
2023-09-04,3906,3516,31
2022-07-06,3654,3289,29
2023-01-17,3654,3289,29
2024-01-22,3654,3289,29
2022-09-03,3402,3062,27
2022-09-29,3402,3062,27
2023-02-07,3402,3062,27
2023-04-14,3402,3062,27
2023-07-29,3402,3062,27
2022-05-05,3150,2835,25
2023-12-12,3150,2835,25
2022-02-18,2898,2609,23
2023-06-13,2898,2609,23
2022-02-11,2646,2382,21
2022-03-19,2646,2382,21
2022-06-10,2646,2382,21
2023-04-03,2646,2382,21
2023-10-15,2646,2382,21
2023-12-13,2646,2382,21
2023-12-21,2646,2382,21
2023-08-21,2394,2155,19
2022-09-17,2142,1928,17
2023-01-02,2142,1928,17
2023-01-20,2142,1928,17
2023-03-10,2142,1928,17
2022-03-06,1890,1701,15
2022-09-28,1890,1701,15
2023-08-09,1890,1701,15
2022-04-08,1386,1248,11
2023-03-15,1386,1248,11
2022-04-16,882,794,7
2022-04-27,630,567,5
2022-10-22,630,567,5
2022-03-10,378,341,3
2022-05-18,378,341,3
2023-12-07,378,341,3
2022-06-30,126,114,1
2023-12-17,147,133,0
2022-02-21,6300,5670,50
2022-04-08,6300,5670,50
2022-07-03,6300,5670,50
2023-12-13,6300,5670,50
2022-10-20,5796,5217,46
2023-06-12,5796,5217,46
2023-01-17,168,152,0
2022-06-04,5292,4763,42
2023-06-18,5292,4763,42
2022-03-22,5040,4536,40
2023-08-07,5040,4536,40
2022-07-21,4284,3856,34
2022-11-08,4284,3856,34
2022-11-30,4284,3856,34
2023-04-23,4284,3856,34
2023-07-06,4284,3856,34
2022-04-18,189,171,0
2022-09-26,4032,3629,32
2022-05-23,3780,3402,30
2023-03-13,3780,3402,30
2023-05-16,3780,3402,30
2023-01-21,3528,3176,28
2022-01-27,3276,2949,26
2022-04-23,3276,2949,26
2022-06-14,3276,2949,26
2023-04-24,3276,2949,26
2022-09-09,3024,2722,24
2023-11-27,3024,2722,24
2022-04-07,2772,2495,22
2022-06-13,2772,2495,22
2022-07-17,2772,2495,22
2022-11-14,2772,2495,22
2023-04-17,2772,2495,22
2023-05-16,2772,2495,22
2023-05-31,2772,2495,22
2023-12-26,2772,2495,22
2022-06-06,2520,2268,20
2023-07-23,2520,2268,20
2022-01-20,2268,2042,18
2022-06-01,2268,2042,18
2023-10-06,2268,2042,18
2022-04-06,2016,1815,16
2023-04-22,2016,1815,16
2022-11-01,1764,1588,14
2022-11-23,1764,1588,14
2023-04-17,1764,1588,14
2023-11-24,1764,1588,14
2024-02-07,1764,1588,14
2022-11-22,1512,1361,12
2022-12-31,1512,1361,12
2023-07-14,1512,1361,12
2022-08-02,1260,1134,10
2022-12-24,1260,1134,10
2023-03-02,1260,1134,10
2023-10-19,756,681,6
2022-01-09,504,454,4
2022-06-21,504,454,4
2023-07-14,504,454,4
2023-08-20,252,227,0
2023-09-20,252,227,2
2022-12-20,1794,1615,13
2023-09-13,3588,3230,26
2023-09-21,3588,3230,26
2023-11-28,5382,4844,39
2022-02-07,276,249,2
2022-05-16,276,249,2
2022-09-30,276,249,2
2023-08-03,276,249,2
2023-10-08,276,249,2
2023-12-05,276,249,2
2022-09-13,2070,1863,15
2022-12-27,2070,1863,15
2023-10-13,2070,1863,15
2023-11-11,2070,1863,15
2022-02-10,3864,3478,28
2022-07-31,3864,3478,28
2022-06-07,5658,5093,41
2023-11-14,5658,5093,41
2023-02-02,552,497,4
2023-02-15,552,497,4
2023-06-14,552,497,4
2022-01-26,2346,2112,17
2022-06-05,2346,2112,17
2022-09-24,2346,2112,17
2022-06-29,4140,3726,30
2022-07-09,4140,3726,30
2024-01-12,4140,3726,30
2022-03-21,828,746,6
2023-06-12,828,746,6
2024-01-16,828,746,6
2022-07-15,2622,2360,19
2022-09-18,2622,2360,19
2023-01-21,2622,2360,19
2023-02-21,4416,3975,32
2023-05-22,4416,3975,32
2023-12-18,4416,3975,32
2024-01-20,4416,3975,32
2022-07-28,6210,5589,45
2023-02-09,6210,5589,45
2023-04-23,6210,5589,45
2022-08-26,1104,994,8
2023-01-29,1104,994,8
2023-08-08,1104,994,8
2024-01-11,1104,994,8
2022-05-16,2898,2609,21
2022-07-21,2898,2609,21
2023-02-17,2898,2609,21
2023-03-13,2898,2609,21
2023-10-27,2898,2609,21
2022-02-04,4692,4223,34
2023-01-09,4692,4223,34
2023-01-26,4692,4223,34
2023-02-14,4692,4223,34
2023-05-25,4692,4223,34
2022-08-23,6486,5838,47
2022-02-16,1380,1242,10
2022-09-16,1380,1242,10
2023-06-16,1380,1242,10
2022-10-09,3174,2857,23
2022-10-19,3174,2857,23
2023-05-17,3174,2857,23
2022-01-05,4968,4472,36
2023-02-06,4968,4472,36
2023-09-10,4968,4472,36
2022-08-21,1656,1491,12
2023-07-09,1656,1491,12
2023-08-19,1656,1491,12
2022-03-05,3450,3105,25
2022-04-16,3450,3105,25
2023-05-03,3450,3105,25
2023-12-15,5244,4720,38
2022-01-10,1932,1739,14
2022-08-20,1932,1739,14
2022-10-05,1932,1739,14
2023-06-06,1932,1739,14
2024-01-29,1932,1739,14
2022-01-11,3726,3354,27
2022-04-03,3726,3354,27
2022-02-26,5520,4968,40
2022-05-15,5520,4968,40
2022-05-26,5520,4968,40
2022-08-25,5520,4968,40
2023-03-16,5520,4968,40
2023-05-08,5520,4968,40
2022-12-09,414,373,3
2024-01-26,414,373,3
2022-04-19,2208,1988,16
2022-07-07,2208,1988,16
2022-12-07,2208,1988,16
2023-04-05,2208,1988,16
2023-09-17,2208,1988,16
2023-12-10,2208,1988,16
2022-04-24,4002,3602,29
2022-10-18,4002,3602,29
2023-11-04,4002,3602,29
2022-05-22,5796,5217,42
2022-09-19,5796,5217,42
2023-10-05,5796,5217,42
2023-12-17,5796,5217,42
2024-02-11,5796,5217,42
2022-06-03,690,621,5
2022-10-25,690,621,5
2023-02-26,690,621,5
2023-05-04,690,621,5
2022-01-14,2484,2236,18
2022-02-27,2484,2236,18
2022-04-26,2484,2236,18
2022-07-06,2484,2236,18
2023-08-04,2484,2236,18
2024-01-03,2484,2236,18
2024-01-09,2484,2236,18
2022-02-25,4278,3851,31
2022-08-01,4278,3851,31
2022-09-25,6072,5465,44
2023-09-02,6072,5465,44
2022-06-17,966,870,7
2022-09-03,966,870,7
2022-12-06,2760,2484,20
2022-04-30,4554,4099,33
2022-09-01,4554,4099,33
2022-10-23,4554,4099,33
2023-12-30,6348,5714,46
2022-03-20,1242,1118,9
2022-06-16,1242,1118,9
2023-04-29,3036,2733,22
2024-01-29,3036,2733,22
2022-08-02,4830,4347,35
2022-11-08,4830,4347,35
2023-01-16,4830,4347,35
2023-02-20,4830,4347,35
2023-03-21,4830,4347,35
2023-08-27,4830,4347,35
2023-12-24,4830,4347,35
2023-09-01,6624,5962,48
2022-10-03,1518,1367,11
2022-11-28,1518,1367,11
2022-04-16,3312,2981,24
2022-07-30,3312,2981,24
2023-01-03,3312,2981,24
2023-05-11,3312,2981,24
2023-08-06,3312,2981,24
2022-07-20,6900,6210,50
2022-09-21,6900,6210,50
2022-11-08,6900,6210,50
2022-11-28,6900,6210,50
2022-03-07,253,228,0
2022-02-22,3840,3456,16
2022-01-09,7680,6912,32
2022-03-10,7680,6912,32
2022-07-18,7680,6912,32
2023-04-09,7680,6912,32
