Date,Price,Cost,cases
2022-01-09,11520,10368,48
2024-01-12,11520,10368,48
2022-02-12,3600,3240,15
2022-04-22,3600,3240,15
2022-04-08,7440,6696,31
2023-06-01,7440,6696,31
2023-07-10,7440,6696,31
2023-09-28,7440,6696,31
2022-10-13,11280,10152,47
2022-02-27,3360,3024,14
2022-04-19,3360,3024,14
2022-07-27,3360,3024,14
2022-08-22,3360,3024,14
2023-08-04,3360,3024,14
2024-01-10,3360,3024,14
2022-11-04,7200,6480,30
2023-12-14,7200,6480,30
2022-01-17,11040,9936,46
2023-02-17,11040,9936,46
2023-11-29,11040,9936,46
2022-06-24,3120,2808,13
2022-08-06,3120,2808,13
2022-08-09,3120,2808,13
2023-09-30,3120,2808,13
2022-01-22,6960,6264,29
2023-04-02,6960,6264,29
2022-08-17,10800,9720,45
2022-11-09,10800,9720,45
2023-06-14,2880,2592,12
2023-06-20,2880,2592,12
2023-08-21,2880,2592,12
2022-03-03,6720,6048,28
2022-05-01,6720,6048,28
2023-05-29,6720,6048,28
2024-01-12,6720,6048,28
2022-02-10,10560,9504,44
2023-01-23,10560,9504,44
2022-04-13,2640,2376,11
2022-09-07,2640,2376,11
2022-10-04,2640,2376,11
2022-07-26,6480,5832,27
2023-08-25,6480,5832,27
2022-04-23,10320,9288,43
2022-08-15,10320,9288,43
2023-01-20,10320,9288,43
2023-12-23,10320,9288,43
2022-04-05,2400,2160,10
2022-04-12,2400,2160,10
2023-08-27,2400,2160,10
2022-04-10,6240,5616,26
2022-07-18,6240,5616,26
2022-08-25,6240,5616,26
2023-12-27,6240,5616,26
2022-07-28,10080,9072,42
2022-12-07,10080,9072,42
2023-02-15,10080,9072,42
2023-11-16,10080,9072,42
2023-12-06,10080,9072,42
2022-06-28,2160,1944,9
2022-01-23,6000,5400,25
2022-01-31,6000,5400,25
2023-08-21,6000,5400,25
2023-08-25,6000,5400,25
2023-10-10,6000,5400,25
2022-06-02,9840,8856,41
2022-07-26,9840,8856,41
2022-10-03,9840,8856,41
2023-04-15,9840,8856,41
2022-11-05,1920,1728,8
2022-12-27,1920,1728,8
2023-06-15,1920,1728,8
2023-06-23,1920,1728,8
2022-06-28,5760,5184,24
2022-12-15,5760,5184,24
2023-02-05,5760,5184,24
2023-11-27,5760,5184,24
2022-01-24,9600,8640,40
2023-07-10,9600,8640,40
2022-05-25,1680,1512,7
2022-08-16,1680,1512,7
2022-12-31,1680,1512,7
2023-03-22,1680,1512,7
2022-10-17,5520,4968,23
2023-03-29,5520,4968,23
2023-07-12,5520,4968,23
2022-02-13,1440,1296,6
2022-03-04,1440,1296,6
2022-03-16,1440,1296,6
2022-11-15,5280,4752,22
2023-02-05,5280,4752,22
2023-03-01,5280,4752,22
2023-05-09,5280,4752,22
2023-06-29,5280,4752,22
2023-09-03,5280,4752,22
2022-05-13,9120,8208,38
2022-06-10,9120,8208,38
2022-01-14,1200,1080,5
2022-03-09,5040,4536,21
2024-01-23,8880,7992,37
2022-06-20,960,864,4
2023-02-13,960,864,4
2023-05-14,960,864,4
2024-02-16,960,864,4
2022-03-18,720,648,3
2023-10-21,720,648,3
2022-01-15,4560,4104,19
2022-08-28,4560,4104,19
2022-09-05,4560,4104,19
2023-12-07,4560,4104,19
2022-02-19,8400,7560,35
2023-01-06,8400,7560,35
2022-09-21,480,432,2
2022-10-25,480,432,0
2023-02-19,480,432,2
2023-12-22,480,432,2
2024-02-14,480,432,2
2022-08-12,4320,3888,18
2022-12-08,8160,7344,34
2023-10-27,8160,7344,34
2022-08-05,240,216,1
2022-10-12,240,216,1
2024-02-01,240,216,1
2022-12-31,4080,3672,17
2022-02-10,7920,7128,33
2022-08-17,7920,7128,33
2023-10-05,7920,7128,33
2022-03-14,11760,10584,49
2022-10-28,11760,10584,49
2022-11-06,11760,10584,49
2022-06-12,5376,4839,8
2023-01-02,5376,4839,8
2023-04-26,5376,4839,8
2023-06-18,5376,4839,8
2023-07-07,5376,4839,8
2023-11-27,5376,4839,8
2022-01-23,10752,9677,16
2022-02-16,10752,9677,16
2022-05-01,10752,9677,16
2022-09-23,10752,9677,16
2022-07-23,16128,14516,24
2022-11-23,16128,14516,24
2022-12-24,16128,14516,24
2023-05-24,16128,14516,24
2023-06-26,16128,14516,24
2022-07-17,21504,19354,32
2022-08-04,26880,24192,40
2022-11-23,26880,24192,40
2022-12-10,26880,24192,40
2022-11-19,3360,3024,5
2022-04-05,8736,7863,13
2023-07-26,8736,7863,13
2023-08-22,8736,7863,13
2022-04-10,14112,12701,21
2022-06-15,14112,12701,21
2022-11-24,14112,12701,21
2023-05-05,14112,12701,21
2023-08-29,14112,12701,21
2022-09-01,19488,17540,29
2022-10-27,19488,17540,29
2022-06-15,24864,22378,37
2023-01-13,1344,1210,2
2023-07-07,1344,1210,2
2022-09-23,6720,6048,10
2022-07-15,12096,10887,18
2022-12-30,12096,10887,18
2023-07-12,12096,10887,18
2023-11-18,12096,10887,18
2022-03-21,17472,15725,26
2022-07-24,17472,15725,26
2023-02-03,17472,15725,26
2023-08-17,17472,15725,26
2022-09-28,22848,20564,34
2023-09-15,22848,20564,34
2023-10-24,28224,25402,42
2022-05-12,33600,30240,50
2022-12-12,33600,30240,50
2023-03-20,4704,4234,7
2023-10-05,4704,4234,7
2023-04-08,10080,9072,15
2023-07-19,10080,9072,15
2023-10-14,10080,9072,15
2023-11-08,10080,9072,15
2022-02-01,15456,13911,23
2022-03-20,15456,13911,23
2022-06-19,15456,13911,23
2023-10-17,15456,13911,23
2022-06-02,20832,18749,31
2023-03-17,20832,18749,31
2024-02-07,20832,18749,31
2022-05-14,26208,23588,39
2023-05-29,26208,23588,39
2023-01-26,31584,28426,47
2023-03-16,31584,28426,47
2023-03-17,2688,2420,4
2023-11-24,2688,2420,4
2022-05-04,13440,12096,20
2022-12-10,13440,12096,20
2023-04-17,13440,12096,20
2023-12-14,13440,12096,20
2024-01-07,13440,12096,20
2023-02-07,18816,16935,28
2022-02-06,24192,21773,36
2022-10-28,24192,21773,36
2023-03-25,24192,21773,36
2022-03-05,29568,26612,44
2023-09-03,29568,26612,44
2022-12-13,672,605,1
2023-03-28,672,605,1
2023-10-25,672,605,1
2022-11-06,6048,5444,9
2023-12-09,6048,5444,9
2024-01-31,6048,5444,9
2022-12-14,11424,10282,17
2022-02-17,16800,15120,25
2023-02-14,16800,15120,25
2022-12-25,22176,19959,33
2023-01-29,22176,19959,33
2023-03-05,27552,24797,41
2022-01-20,32928,29636,49
2022-03-29,32928,29636,49
2022-10-28,32928,29636,49
2023-09-20,32928,29636,49
2022-02-28,4032,3629,6
2023-04-13,4032,3629,6
2022-06-18,9408,8468,14
2022-06-23,9408,8468,14
2022-12-24,9408,8468,14
2023-07-14,9408,8468,14
2024-01-11,9408,8468,14
2022-08-09,14784,13306,22
2022-05-07,20160,18144,30
2022-06-17,20160,18144,30
2023-06-10,20160,18144,30
2023-06-19,20160,18144,30
2023-06-21,20160,18144,30
2023-10-02,20160,18144,30
2022-03-25,25536,22983,38
2023-07-03,25536,22983,38
2023-10-21,25536,22983,38
2023-01-08,30912,27821,46
2023-08-30,30912,27821,46
2022-11-24,2016,1815,3
2023-04-03,2016,1815,3
2022-02-24,7392,6653,11
2023-02-25,7392,6653,11
2023-09-02,7392,6653,11
2023-10-15,7392,6653,11
2022-01-08,12768,11492,19
2022-05-04,12768,11492,19
2022-07-31,18144,16330,27
2022-08-31,18144,16330,27
2022-08-29,23520,21168,35
2023-08-06,23520,21168,35
2023-09-15,23520,21168,35
2022-06-18,28896,26007,43
2023-10-08,28896,26007,43
2022-08-13,17664,15898,32
2023-03-22,17664,15898,32
2024-01-04,17664,15898,32
2024-01-08,17664,15898,32
2022-10-10,7176,6459,13
2022-02-13,24840,22356,45
2022-03-08,24840,22356,45
2023-07-17,24840,22356,45
2022-05-15,14352,12917,26
2022-08-17,14352,12917,26
2022-09-15,14352,12917,26
2022-05-05,276,249,0
2023-02-04,276,249,0
2023-10-22,276,249,0
2022-11-13,3864,3478,7
2023-02-28,3864,3478,7
2022-06-01,11040,9936,20
2022-10-28,11040,9936,20
2024-02-08,11040,9936,20
2022-04-13,552,497,1
2022-06-07,552,497,1
2023-05-10,552,497,1
2023-08-05,552,497,1
2023-12-22,552,497,1
2024-01-30,552,497,1
2023-02-21,18216,16395,33
2023-08-17,14904,13414,27
2022-05-15,4416,3975,8
2022-06-28,4416,3975,8
2022-11-04,4416,3975,8
2022-12-27,4416,3975,8
2022-01-30,22080,19872,40
2023-05-02,22080,19872,40
2023-05-24,22080,19872,40
2023-06-28,322,290,0
2022-02-03,11592,10433,21
2022-04-05,11592,10433,21
2023-01-18,18768,16892,34
2022-05-15,8280,7452,15
2023-05-21,8280,7452,15
2023-11-23,8280,7452,15
2022-09-02,15456,13911,28
2022-12-13,15456,13911,28
2022-05-19,4968,4472,9
2022-07-20,4968,4472,9
2022-10-06,4968,4472,9
2023-07-03,4968,4472,9
2023-02-12,22632,20369,41
2023-07-24,22632,20369,41
2022-09-08,12144,10930,22
2023-05-15,1656,1491,3
2022-08-17,19320,17388,35
2023-07-19,19320,17388,35
2022-11-15,8832,7949,16
2023-04-15,8832,7949,16
2023-08-29,8832,7949,16
2022-04-28,26496,23847,48
2023-01-02,26496,23847,48
2023-03-03,26496,23847,48
2022-01-14,16008,14408,29
2023-10-18,16008,14408,29
2023-05-05,5520,4968,10
2023-08-02,23184,20866,42
2022-03-08,12696,11427,23
2023-01-16,12696,11427,23
2023-07-05,12696,11427,23
2023-08-27,12696,11427,23
2023-11-13,12696,11427,23
2022-02-26,2208,1988,4
2022-02-15,19872,17885,36
2022-03-23,19872,17885,36
2022-06-16,19872,17885,36
2023-02-08,19872,17885,36
2022-02-10,9384,8446,17
2022-06-27,9384,8446,17
2023-04-25,9384,8446,17
2023-05-02,9384,8446,17
2024-01-10,9384,8446,17
2022-02-08,27048,24344,49
2022-03-23,16560,14904,30
2022-05-21,16560,14904,30
2023-07-11,16560,14904,30
2022-03-06,23736,21363,43
2022-04-12,23736,21363,43
2022-01-24,13248,11924,24
2023-12-03,13248,11924,24
2022-08-04,20424,18382,37
2022-09-19,20424,18382,37
2022-10-29,20424,18382,37
2022-11-14,20424,18382,37
2022-11-18,20424,18382,37
2023-07-03,20424,18382,37
2023-05-02,460,414,0
2024-01-20,460,414,0
2023-07-01,9936,8943,18
2023-07-28,9936,8943,18
2023-08-16,9936,8943,18
2023-09-18,9936,8943,18
2023-11-26,9936,8943,18
2023-03-03,27600,24840,50
2023-10-29,17112,15401,31
2022-01-08,6624,5962,12
2022-05-14,6624,5962,12
2022-05-18,6624,5962,12
2022-05-28,6624,5962,12
2022-09-21,6624,5962,12
2022-07-21,24288,21860,44
2022-08-25,24288,21860,44
2022-10-23,13800,12420,25
2022-11-20,13800,12420,25
2023-01-08,13800,12420,25
2023-01-31,13800,12420,25
2023-07-04,13800,12420,25
2022-02-27,3312,2981,6
2022-12-25,3312,2981,6
2023-10-23,3312,2981,6
2022-01-19,20976,18879,38
2022-04-14,20976,18879,38
2022-05-26,20976,18879,38
2022-11-20,20976,18879,38
2023-02-14,20976,18879,38
2022-04-25,10488,9440,19
2022-10-22,10488,9440,19
2022-11-12,10488,9440,19
2023-09-03,10488,9440,19
2023-12-13,506,456,0
2023-12-15,24840,22356,46
2024-01-30,24840,22356,46
2023-09-23,19980,17982,37
2024-02-01,19980,17982,37
2023-11-30,10260,9234,19
2022-07-23,5400,4860,10
2023-03-15,5400,4860,10
2022-04-18,540,486,1
2022-10-11,540,486,1
2023-02-28,25380,22842,47
2023-06-21,25380,22842,47
2023-08-01,25380,22842,47
2023-08-22,25380,22842,47
2022-08-03,20520,18468,38
2023-04-25,15660,14094,29
2022-05-28,10800,9720,20
2023-04-22,10800,9720,20
2022-03-09,5940,5346,11
2023-11-12,5940,5346,11
2024-02-13,5940,5346,11
2022-05-15,1080,972,2
2023-02-18,1080,972,2
2023-07-25,1080,972,2
2023-05-05,25920,23328,48
2022-12-04,21060,18954,39
2023-01-13,21060,18954,39
2023-04-26,21060,18954,39
2023-08-18,21060,18954,39
2023-12-26,21060,18954,39
2022-02-16,16200,14580,30
2022-11-24,16200,14580,30
2023-03-14,16200,14580,30
2023-07-04,16200,14580,30
2023-12-09,16200,14580,30
2022-10-19,6480,5832,12
2024-01-15,21600,19440,40
2023-01-29,16740,15066,31
2024-01-13,16740,15066,31
2024-02-03,16740,15066,31
2023-07-26,11880,10692,22
2023-10-23,11880,10692,22
2022-02-20,7020,6318,13
2022-05-26,7020,6318,13
2022-06-01,7020,6318,13
2022-08-26,7020,6318,13
2022-09-03,7020,6318,13
2023-07-13,2160,1944,4
2022-04-02,27000,24300,50
2023-09-10,27000,24300,50
2023-01-19,22140,19926,41
2023-04-08,22140,19926,41
2022-03-02,17280,15552,32
2023-03-12,17280,15552,32
2023-09-01,17280,15552,32
2022-07-17,12420,11178,23
2022-10-27,7560,6804,14
2022-11-07,7560,6804,14
2022-12-18,7560,6804,14
2023-07-25,7560,6804,14
2022-04-18,2700,2430,5
2022-06-15,2700,2430,5
2023-01-22,2700,2430,5
2023-03-02,2700,2430,5
2023-03-17,2700,2430,5
2023-07-26,2700,2430,5
2023-12-10,2700,2430,5
2022-03-04,22680,20412,42
2022-11-03,22680,20412,42
2023-08-24,22680,20412,42
2023-08-31,22680,20412,42
2024-01-14,22680,20412,42
2022-02-25,17820,16038,33
2022-03-14,17820,16038,33
2023-11-06,17820,16038,33
2023-11-15,12960,11664,24
2022-12-11,8100,7290,15
2023-08-04,8100,7290,15
2023-12-30,8100,7290,15
2023-08-06,23220,20898,43
2022-11-09,18360,16524,34
2023-03-11,18360,16524,34
2024-01-17,18360,16524,34
2023-08-13,13500,12150,25
2022-05-28,8640,7776,16
2022-11-09,8640,7776,16
2023-02-27,8640,7776,16
2022-08-20,3780,3402,7
2023-01-24,3780,3402,7
2023-06-12,23760,21384,44
2022-09-21,18900,17010,35
2023-01-11,18900,17010,35
2023-04-03,18900,17010,35
2023-06-28,18900,17010,35
2024-01-21,18900,17010,35
2022-04-01,14040,12636,26
2022-07-28,14040,12636,26
2023-10-29,14040,12636,26
2022-04-13,9180,8262,17
2022-06-04,9180,8262,17
2022-10-26,9180,8262,17
2022-11-01,9180,8262,17
2024-01-17,9180,8262,17
2022-05-16,4320,3888,8
2022-06-17,4320,3888,8
2022-03-23,24300,21870,45
2023-03-07,19440,17496,36
2023-06-24,19440,17496,36
2023-07-13,19440,17496,36
2023-07-31,19440,17496,36
2022-02-23,14580,13122,27
2022-06-16,14580,13122,27
2023-09-10,14580,13122,27
2022-10-03,9720,8748,18
2023-10-01,9720,8748,18
2022-01-23,4860,4374,9
2022-05-19,4860,4374,9
2022-11-15,4860,4374,9
2022-11-21,4860,4374,9
2022-11-20,4860,4374,9
2023-08-29,4860,4374,9
2023-11-09,4860,4374,9
2022-07-29,2820,2538,5
2022-08-30,2820,2538,5
2023-06-13,2820,2538,5
2022-11-03,5640,5076,10
2023-01-07,5640,5076,10
2022-04-04,8460,7614,15
2022-04-22,8460,7614,15
2022-05-21,8460,7614,15
2022-07-21,8460,7614,15
2022-07-22,8460,7614,15
2023-11-14,8460,7614,15
2024-01-04,8460,7614,15
2022-02-20,11280,10152,20
2022-08-27,11280,10152,20
2022-11-12,11280,10152,20
2022-11-15,11280,10152,20
2023-11-18,11280,10152,20
2022-02-18,14100,12690,25
2023-03-04,14100,12690,25
2023-04-28,14100,12690,25
2022-02-15,16920,15228,30
2022-10-13,16920,15228,30
2022-12-17,16920,15228,30
2022-02-17,19740,17766,35
2022-09-20,19740,17766,35
2023-06-29,19740,17766,35
2022-12-24,22560,20304,40
2023-07-24,22560,20304,40
2023-08-10,22560,20304,40
2023-09-25,22560,20304,40
2023-12-12,22560,20304,40
2022-02-08,25380,22842,45
2023-06-27,28200,25380,50
2023-05-31,564,508,0
2023-08-18,564,508,1
2023-08-27,564,508,1
2023-09-01,564,508,1
2022-11-06,3384,3046,6
2022-11-25,3384,3046,6
2023-05-25,3384,3046,6
2024-01-07,3384,3046,6
2023-08-02,6204,5584,11
2022-12-13,9024,8122,16
2022-03-03,11844,10660,21
2022-10-05,11844,10660,21
2023-12-29,11844,10660,21
2023-01-09,14664,13198,26
2023-04-05,17484,15736,31
2022-06-19,23124,20812,41
2022-12-14,23124,20812,41
2023-09-21,23124,20812,41
2023-10-29,23124,20812,41
2022-03-12,25944,23350,46
2023-11-24,25944,23350,46
2022-09-27,1128,1016,2
2022-02-26,3948,3554,7
2022-12-15,3948,3554,7
2023-07-09,3948,3554,7
2022-10-20,6768,6092,12
2023-02-10,6768,6092,12
2023-02-19,6768,6092,12
2023-05-31,6768,6092,12
2024-02-01,9588,8630,17
2022-03-01,12408,11168,22
2022-07-27,12408,11168,22
2022-12-05,12408,11168,22
2022-07-19,15228,13706,27
2023-03-23,15228,13706,27
2023-10-05,15228,13706,27
2022-12-11,18048,16244,32
2023-06-11,18048,16244,32
2024-02-14,18048,16244,32
2023-01-19,20868,18782,37
2023-12-16,20868,18782,37
2022-10-04,23688,21320,42
2023-05-01,23688,21320,42
2024-01-20,23688,21320,42
2024-02-14,23688,21320,42
2023-12-12,26508,23858,47
2022-12-12,1692,1523,3
2023-04-16,1692,1523,3
2023-03-11,4512,4061,8
2023-11-09,4512,4061,8
2023-03-19,7332,6599,13
2023-03-07,423,381,0
2022-02-13,10152,9137,18
2022-08-22,10152,9137,18
2023-01-13,12972,11675,23
2023-01-24,12972,11675,23
2023-08-21,12972,11675,23
2023-03-27,15792,14213,28
2023-12-20,15792,14213,28
2022-03-03,18612,16751,33
2022-04-05,18612,16751,33
2023-04-03,18612,16751,33
2023-10-12,18612,16751,33
2022-03-08,21432,19289,38
2022-12-07,21432,19289,38
2023-05-21,21432,19289,38
2023-11-16,21432,19289,38
2023-11-12,24252,21827,43
2023-12-20,24252,21827,43
2022-06-23,27072,24365,48
2023-10-31,27072,24365,48
2022-05-10,2256,2031,4
2022-09-21,2256,2031,4
2022-09-30,2256,2031,4
2023-09-25,2256,2031,4
2022-04-25,5076,4569,9
2022-09-06,5076,4569,9
2024-01-30,5076,4569,9
2022-02-26,7896,7107,14
2022-12-12,7896,7107,14
2023-12-03,7896,7107,14
2023-08-25,10716,9645,19
2022-02-02,13536,12183,24
2023-02-06,13536,12183,24
2023-09-26,13536,12183,24
2023-11-04,13536,12183,24
2022-01-22,16356,14721,29
2022-02-19,16356,14721,29
2023-02-18,16356,14721,29
2023-06-02,16356,14721,29
2023-06-09,19176,17259,34
2024-01-22,19176,17259,34
2024-02-07,19176,17259,34
2022-03-12,21996,19797,39
2022-12-16,21996,19797,39
2022-08-04,24816,22335,44
2023-04-10,24816,22335,44
2022-06-29,27636,24873,49
2024-01-07,27636,24873,49
2022-03-23,11520,10368,16
2022-05-21,11520,10368,16
2022-07-04,11520,10368,16
2022-07-05,11520,10368,16
2022-08-10,23040,20736,32
2023-01-02,23040,20736,32
2023-02-07,23040,20736,32
2023-07-27,23040,20736,32
2023-08-02,23040,20736,32
2023-12-14,23040,20736,32
2022-05-08,34560,31104,48
2023-09-02,34560,31104,48
2022-01-30,3600,3240,5
2022-07-01,3600,3240,5
2022-08-27,3600,3240,5
2023-05-18,3600,3240,5
2023-05-22,3600,3240,5
2024-01-15,15120,13608,21
2022-04-18,26640,23976,37
2023-07-02,26640,23976,37
2022-08-28,7200,6480,10
2022-02-13,18720,16848,26
2023-04-01,18720,16848,26
2023-06-05,18720,16848,26
